value,count
4952,448
4953,170
4954,225
4955,379
4956,279
4957,149
4958,488
4959,304
4960,175
4961,126
4962,486
4963,421
4964,115
4965,278
4966,614
4967,257
4968,175
4969,250
4970,499
4971,211
4972,203
4973,143
4974,970
4975,36
4976,272
4977,208
4978,2057
4979,71
4980,246
4981,307
4982,1260
4983,139
4984,196
4985,262
4986,897
4987,156
4988,175
4989,142
4990,1541
4991,57
4992,297
4993,105
4994,1559
4995,124
4996,328
4997,165
4998,844
4999,84
5000,195
5001,131
5002,975
5003,87
5004,125
5005,153
5006,955
5007,289
5008,161
5009,67
5010,893
5011,161
5012,189
5013,179
5014,1850
5015,182
5016,488
5017,168
5018,2862
5019,194
5020,342
5021,185
5022,1417
5023,114
5024,304
5025,201
5026,1632
5027,32
5028,355
5029,281
5030,2455
5031,49
5032,492
5033,229
5034,3445
5035,267
5036,510
5037,236
5038,3878
5039,54
5040,643
5041,179
5042,4069
5043,41
5044,398
5045,273
5046,272
5047,48
5048,330
5049,371
5050,416
5051,84
5052,322
5053,425
5054,683
5055,109
5056,121
5057,554
5058,1402
5059,164
5060,266
5061,455
5062,1438
5063,164
5064,232
5065,431
5066,1244
5067,206
5068,146
5069,237
5070,576
5071,207
5072,201
5073,91
5074,1417
5075,402
5076,293
5077,117
5078,1055
5079,531
5080,338
5081,247
5082,1127
5083,170
5084,241
5085,453
5086,1080
5087,188
5088,424
5089,534
5090,2430
5091,283
5092,702
5093,547
5094,3634
5095,250
5096,713
5097,279
5098,3369
5099,111
5100,503
5101,138
5102,3042
5103,63
5104,429
5105,144
5106,574
5107,118
5108,226
5109,196
5110,1422
5111,171
5112,520
5113,150
5114,1656
5115,67
5116,538
5117,299
5118,4112
5119,179
5120,469
5121,153
5122,1952
5123,229
5124,333
5125,339
5126,1793
5127,97
5128,1982
5129,236
5130,1367
5131,104
5132,562
5133,496
5134,1619
5135,108
5136,285
5137,352
5138,2335
5139,156
5140,380
5141,220
5142,1696
5143,168
5144,962
5145,128
5146,3140
5147,114
5148,352
5149,187
5150,2270
5151,177
5152,189
5153,200
5154,5762
5155,245
5156,312
5157,623
5158,6456
5159,211
5160,318
5161,595
5162,319
5163,296
5164,78
5165,375
5166,260
5167,84
5168,230
5169,184
5170,641
5171,85
5172,298
5173,137
5174,747
5175,116
5176,852
5177,208
5178,1797
5179,164
5180,463
5181,105
5182,1219
5183,328
5184,224
5185,179
5186,455
5187,629
5188,196
5189,134
5190,460
5191,988
5192,128
5193,199
5194,310
5195,1138
5196,241
5197,312
5198,964
5199,459
5200,407
5201,282
5202,545
5203,212
5204,233
5205,235
5206,629
5207,474
5208,172
5209,197
5210,1128
5211,322
5212,216
5213,199
5214,867
5215,618
5216,282
5217,603
5218,584
5219,613
5220,168
5221,632
5222,2181
5223,298
5224,390
5225,172
5226,1048
5227,111
5228,230
5229,131
5230,1614
5231,118
5232,199
5233,154
5234,1265
5235,114
5236,193
5237,145
5238,840
5239,92
5240,164
5241,218
5242,434
5243,108
5244,195
5245,113
5246,1178
5247,235
5248,398
5249,69
5250,865
5251,325
5252,340
5253,233
5254,1064
5255,290
5256,529
5257,208
5258,1187
5259,165
5260,443
5261,53
5262,1874
5263,83
5264,614
5265,72
5266,1691
5267,96
5268,620
5269,57
5270,1164
5271,56
5272,1719
5273,98
5274,1599
5275,88
5276,789
5277,128
5278,3516
5279,67
5280,341
5281,78
5282,3757
5283,41
5284,202
5285,72
5286,7763
5287,91
5288,450
5289,80
5290,4389
5291,123
5292,183
5293,81
5294,3352
5295,142
5296,103
5297,46
5298,3230
5299,148
5300,104
5301,85
5302,2092
5303,54
5304,126
5305,99
5306,1814
5307,124
5308,63
5309,64
5310,1266
5311,184
5312,233
5313,111
5314,1165
5315,44
5316,158
5317,120
5318,678
5319,79
5320,350
5321,154
5322,2803
5323,106
5324,402
5325,69
5326,1436
5327,127
5328,365
5329,37
5330,2357
5331,108
5332,325
5333,47
5334,1199
5335,252
5336,279
5337,64
5338,5411
5339,198
5340,492
5341,98
5342,5216
5343,58
5344,574
5345,141
5346,906
5347,78
5348,502
5349,115
5350,1334
5351,32
5352,642
5353,44
5354,2319
5355,76
5356,538
5357,37
5358,1266
5359,113
5360,665
5361,35
5362,3026
5363,117
5364,539
5365,76
5366,2439
5367,84
5368,330
5369,78
5370,1490
5371,110
5372,483
5373,134
5374,1845
5375,255
5376,645
5377,101
5378,1818
5379,222
5380,343
5381,86
5382,624
5383,162
5384,600
5385,243
5386,770
5387,66
5388,262
5389,117
5390,534
5391,77
5392,196
5393,87
5394,1667
5395,26
5396,305
5397,181
5398,1490
5399,49
5400,331
5401,119
5402,4054
5403,48
5404,573
5405,33
5406,1986
5407,53
5408,602
5409,28
5410,3525
5411,110
5412,377
5413,48
5414,2613
5415,44
5416,309
5417,51
5418,1781
5419,25
5420,236
5421,100
5422,1279
5423,68
5424,322
5425,289
5426,1856
5427,59
5428,254
5429,375
5430,1459
5431,96
5432,502
5433,157
5434,2999
5435,144
5436,434
5437,53
5438,4772
5439,45
5440,522
5441,31
5442,8032
5443,67
5444,428
5445,44
5446,4177
5447,110
5448,193
5449,75
5450,1877
5451,142
5452,225
5453,85
5454,2180
5455,95
5456,314
5457,287
5458,3794
5459,33
5460,484
5461,275
5462,1946
5463,53
5464,535
5465,113
5466,1165
5467,43
5468,297
5469,107
5470,1010
5471,62
5472,165
5473,87
5474,524
5475,27
5476,73
5477,57
5478,846
5479,38
5480,116
5481,140
5482,761
5483,41
5484,173
5485,177
5486,2235
5487,59
5488,203
5489,155
5490,911
5491,47
5492,245
5493,173
5494,1211
5495,128
5496,259
5497,64
5498,970
5499,55
5500,437
5501,52
5502,888
5503,20
5504,472
5505,199
5506,1309
5507,65
5508,283
5509,140
5510,1364
5511,160
5512,454
5513,104
5514,2190
5515,118
5516,587
5517,61
5518,3400
5519,47
5520,678
5521,37
5522,2694
5523,43
5524,429
5525,53
5526,1601
5527,19
5528,276
5529,57
5530,1261
5531,23
5532,265
5533,71
5534,3140
5535,67
5536,339
5537,40
5538,1671
5539,104
5540,314
5541,73
5542,2205
5543,72
5544,492
5545,71
5546,3478
5547,52
5548,434
5549,58
5550,1647
5551,226
5552,645
5553,30
5554,1465
5555,112
5556,327
5557,107
5558,1466
5559,98
5560,356
5561,170
5562,3065
5563,108
5564,308
5565,29
5566,3970
5567,43
5568,522
5569,27
5570,10559
5571,32
5572,613
5573,54
5574,8411
5575,41
5576,635
5577,41
5578,4679
5579,44
5580,615
5581,46
5582,768
5583,18
5584,600
5585,52
5586,897
5587,24
5588,557
5589,31
5590,1323
5591,24
5592,686
5593,58
5594,1699
5595,35
5596,319
5597,36
5598,3599
5599,51
5600,895
5601,20
5602,3584
5603,29
5604,712
5605,153
5606,1827
5607,53
5608,1693
5609,40
5610,379
5611,51
5612,944
5613,36
5614,815
5615,30
5616,651
5617,29
5618,940
5619,16
5620,878
5621,25
5622,1336
5623,13
5624,505
5625,55
5626,1798
5627,19
5628,932
5629,61
5630,2299
5631,26
5632,529
5633,59
5634,2156
5635,35
5636,440
5637,48
5638,2765
5639,41
5640,546
5641,47
5642,1224
5643,35
5644,811
5645,59
5646,2774
5647,46
5648,1216
5649,43
5650,2201
5651,57
5652,413
5653,49
5654,6373
5655,55
5656,514
5657,38
5658,2559
5659,49
5660,352
5661,23
5662,4121
5663,61
5664,759
5665,54
5666,2805
5667,51
5668,550
5669,54
5670,1379
5671,12
5672,792
5673,122
5674,1218
5675,17
5676,433
5677,65
5678,1076
5679,35
5680,418
5681,47
5682,2559
5683,34
5684,322
5685,52
5686,1649
5687,71
5688,227
5689,68
5690,2916
5691,47
5692,385
5693,24
5694,2136
5695,81
5696,335
5697,71
5698,2238
5699,97
5700,220
5701,31
5702,4104
5703,25
5704,281
5705,58
5706,4330
5707,12
5708,260
5709,41
5710,8242
5711,49
5712,323
5713,38
5714,6240
5715,72
5716,203
5717,15
5718,364
5719,155
5720,117
5721,21
5722,361
5723,96
5724,111
5725,13
5726,191
5727,162
5728,175
5729,9
5730,383
5731,91
5732,137
5733,23
5734,477
5735,57
5736,197
5737,37
5738,582
5739,33
5740,166
5741,23
5742,405
5743,41
5744,334
5745,26
5746,588
5747,50
5748,281
5749,46
5750,666
5751,32
5752,428
5753,55
5754,1319
5755,30
5756,217
5757,58
5758,1222
5759,39
5760,147
5761,64
5762,3101
5763,144
5764,119
5765,48
5766,1011
5767,58
5768,91
5769,70
5770,1517
5771,32
5772,118
5773,92
5774,1352
5775,25
5776,85
5777,92
5778,176
5779,21
5780,44
5781,80
5782,237
5783,45
5784,43
5785,286
5786,643
5787,73
5788,97
5789,284
5790,336
5791,159
5792,116
5793,4
5794,331
5795,29
5796,71
5797,20
5798,501
5799,55
5800,109
5801,31
5802,622
5803,7
5804,80
5805,7
5806,418
5807,7
5808,76
5809,2
5810,79
5811,10
5812,34
5813,11
5814,117
5815,19
5816,204
5817,14
5818,163
5819,10
5820,77
5821,18
5822,199
5823,8
5824,53
5825,15
5826,213
5827,12
5828,61
5829,18
5830,232
5831,4
5832,53
5833,5
5834,242
5835,4
5836,66
5837,7
5838,237
5839,2
5840,91
5841,2
5842,259
5843,8
5844,78
5845,3
5846,400
5847,10
5848,110
5849,7
5850,209
5851,8
5852,93
5853,3
5854,180
5855,4
5856,115
5857,3
5858,319
5859,6
5860,125
5861,4
5862,286
5863,13
5864,113
5865,12
5866,399
5867,14
5868,108
5869,8
5870,409
5871,10
5872,115
5873,10
5874,454
5875,32
5876,72
5877,31
5878,465
5879,28
5880,53
5881,10
5882,911
5884,86
5885,31
5886,432
5887,5
5888,36
5889,3
5890,243
5891,6
5892,17
5893,6
5894,705
5896,59
5897,7
5898,862
5899,8
5900,54
5901,2
5902,920
5903,4
5904,73
5905,2
5906,703
5907,24
5908,41
5909,2
5910,77
5911,1
5912,60
5913,8
5914,126
5915,3
5916,39
5917,18
5918,146
5919,1
5920,31
5921,11
5922,155
5923,4
5924,35
5925,4
5926,178
5927,5
5928,29
5929,16
5930,229
5931,7
5932,33
5933,7
5934,284
5935,7
5936,47
5937,4
5938,274
5939,8
5940,29
5941,4
5942,271
5943,14
5944,45
5945,3
5946,135
5947,14
5948,38
5949,9
5950,65
5951,29
5952,23
5953,5
5954,76
5955,16
5956,20
5957,21
5958,70
5959,8
5960,7
5961,28
5962,85
5963,7
5964,11
5965,6
5966,100
5967,5
5968,18
5969,2
5970,82
5971,8
5972,21
5973,68
5974,52
5975,8
5976,27
5977,15
5978,88
5979,5
5980,27
5981,14
5982,161
5983,1
5984,23
5985,9
5986,109
5987,2
5988,23
5989,19
5990,91
5991,5
5992,44
5993,21
5994,68
5995,2
5996,56
5997,25
5998,54
5999,6
6000,37
6001,18
6002,56
6003,5
6004,25
6005,9
6006,50
6007,8
6008,28
6009,10
6010,47
6011,7
6012,28
6013,4
6014,45
6015,17
6016,21
6017,11
6018,66
6019,12
6020,11
6021,16
6022,50
6023,20
6024,25
6025,11
6026,199
6027,35
6028,30
6029,6
6030,112
6031,37
6032,51
6033,11
6034,112
6035,12
6036,48
6037,13
6038,89
6039,14
6040,47
6041,24
6042,93
6043,16
6044,69
6045,7
6046,150
6047,18
6048,46
6049,2
6050,106
6051,11
6052,39
6053,7
6054,98
6055,12
6056,55
6057,9
6058,65
6059,14
6060,67
6061,8
6062,145
6063,6
6064,28
6065,9
6066,61
6067,10
6068,30
6069,5
6070,184
6071,5
6072,42
6073,10
6074,159
6075,5
6076,53
6077,5
6078,101
6079,6
6080,31
6081,8
6082,54
6083,52
6084,16
6085,9
6086,168
6087,23
6088,57
6089,5
6090,85
6091,9
6092,49
6093,2
6094,105
6095,20
6096,29
6097,2
6098,153
6099,15
6100,27
6101,3
6102,73
6103,17
6104,34
6105,5
6106,115
6107,22
6108,41
6109,1
6110,158
6111,5
6112,49
6113,1
6114,258
6115,10
6116,70
6117,2
6118,220
6119,8
6120,57
6121,1
6122,168
6123,11
6124,19
6125,2
6126,321
6127,5
6128,20
6129,7
6130,265
6131,1
6132,19
6133,2
6134,168
6136,13
6137,1
6138,36
6140,10
6141,6
6142,29
6143,1
6144,41
6145,2
6146,82
6148,24
6150,50
6152,43
6153,1
6154,102
6155,1
6156,23
6157,6
6158,52
6159,3
6160,56
6161,4
6162,83
6163,6
6164,34
6166,95
6167,3
6168,24
6169,1
6170,204
6172,52
6174,107
6175,1
6176,36
6178,92
6180,33
6181,2
6182,207
6183,11
6184,32
6185,1
6186,156
6187,8
6188,33
6189,14
6190,268
6191,6
6192,42
6193,1
6194,218
6196,40
6197,1
6198,133
6199,1
6200,12
6202,102
6204,10
6205,7
6206,133
6208,7
6209,2
6210,62
6211,3
6212,8
6214,164
6216,18
6218,97
6220,11
6221,2
6222,17
6223,1
6224,12
6225,2
6226,95
6227,1
6228,7
6229,1
6230,74
6231,2
6232,12
6233,1
6234,155
6235,1
6236,10
6238,161
6239,2
6240,23
6241,4
6242,56
6244,8
6245,5
6246,10
6247,2
6248,8
6249,1
6250,17
6251,1
6252,11
6253,1
6254,13
6256,9
6258,29
6259,2
6260,8
6261,3
6262,23
6263,1
6264,7
6266,52
6267,1
6268,18
6269,1
6270,33
6272,6
6273,1
6274,7
6275,1
6276,6
6277,1
6278,40
6279,1
6280,20
6281,2
6282,27
6283,1
6284,8
6285,2
6286,78
6287,2
6288,20
6289,4
6290,50
6291,10
6292,15
6293,4
6294,79
6295,3
6296,9
6297,1
6298,102
6299,1
6300,16
6301,1
6302,64
6304,2
6305,3
6306,39
6308,5
6309,1
6310,34
6311,2
6312,12
6314,43
6315,1
6316,1
6318,17
6319,3
6320,4
6322,96
6323,2
6324,7
6325,1
6326,89
6328,1
6329,1
6330,21
6331,2
6332,8
6334,17
6335,1
6336,5
6337,1
6338,24
6340,3
6342,11
6343,1
6344,6
6345,1
6346,53
6347,2
6348,4
6349,1
6350,12
6351,1
6352,5
6354,16
6355,6
6356,2
6358,35
6360,3
6361,3
6362,63
6363,2
6364,2
6366,7
6367,2
6369,3
6370,5
6371,5
6372,1
6373,3
6375,6
6376,1
6377,1
6378,2
6379,3
6380,2
6381,1
6382,4
6383,2
6384,4
6386,4
6388,2
6389,1
6390,3
6391,2
6392,1
6393,2
6394,1
6395,2
6396,1
6398,1
6399,2
6400,3
6402,2
6405,2
6406,2
6407,4
6409,1
6410,5
6411,3
6412,2
6413,1
6414,2
6415,3
6418,2
6419,1
6420,2
6421,1
6422,2
6423,1
6428,1
6430,3
6432,1
6434,4
6436,1
6439,1
6440,1
6447,1
6450,1
6454,1
6456,1
6458,1
6459,3
6460,1
6462,1
6464,1
6468,1
6470,1
6471,1
6473,2
6474,2
6478,4
6480,1
6482,3
6484,2
6485,3
6488,3
6494,1
6497,1
6498,2
6500,1
6511,1
6512,2
6514,2
6516,1
6518,1
6519,15
6522,1
6524,1
6528,2
6530,2
6532,2
6534,4
6536,2
6538,3
6539,1
6540,1
6542,4
6546,2
6548,3
6550,1
6554,1
6555,1
6558,2
6559,1
6562,1
6564,1
6566,1
6572,1
6577,1
6580,1
6581,1
6585,1
6589,1
6596,1
6599,1
6600,1
6603,2
6627,1
6635,5
6637,1
6640,1
6645,1
6649,1
6650,1
6652,1
6666,1
6674,10
6675,1
6677,1
6678,1
6681,2
6685,1
6689,1
6693,1
6700,1
6703,1
6715,1
